KENVUE INC,KVUE,https://www.nyse.com/quote/XNYS:KVUE
KWESST MICRO SYSTEMS INC,KWE,https://www.nyse.com/quote/XNCM:KWE
QUAKER HOUGHTON,KWR,https://www.nyse.com/quote/XNYS:KWR
KAIXIN AUTO HOLDINGS,KXIN,https://www.nyse.com/quote/XNCM:KXIN
KEYARCH ACQUISITION CORPORATION,KYCH,https://www.nyse.com/quote/XNMS:KYCH
KEYARCH ACQUISITION CORPORATION UNIT 1 CL A & 1/2 WT & 1 RT(24/01/2027),KYCHU,https://www.nyse.com/quote/XNMS:KYCHU
KYMERA THERAPEUTICS INC,KYMR,https://www.nyse.com/quote/XNMS:KYMR
KAYNE ANDERSON ENERGY INFRST FD INC,KYN,https://www.nyse.com/quote/XNYS:KYN
KAZIA THERAPEUTICS LIMITED SPON ADR EACH REP 10 ORD SHS,KZIA,https://www.nyse.com/quote/XNCM:KZIA
KEZAR LIFE SCIENCES INC,KZR,https://www.nyse.com/quote/XNGS:KZR
STANDARD BIOTOOLS INC,LAB,https://www.nyse.com/quote/XNGS:LAB
LANDOS BIOPHARMA INC,LABP,https://www.nyse.com/quote/XNCM:LABP
LITHIUM AMERICAS CORP,LAC,https://www.nyse.com/quote/XNYS:LAC
LITHIA MOTORS INC,LAD,https://www.nyse.com/quote/XNYS:LAD
LADDER CAPITAL CORP,LADR,https://www.nyse.com/quote/XNYS:LADR
SEALSQ CORP,LAES,https://www.nyse.com/quote/XNMS:LAES
LAKELAND INDUSTRIES,LAKE,https://www.nyse.com/quote/XNMS:LAKE
LAMAR ADVERTISING CO,LAMR,https://www.nyse.com/quote/XNGS:LAMR
LANCASTER COLONY CORP,LANC,https://www.nyse.com/quote/XNGS:LANC
GLADSTONE LAND CORP 5.000% CUM TERM PFD SER D  USD25.00,LANDM,https://www.nyse.com/quote/XNMS:LANDM
GLADSTONE LAND CORP 6.00% CUM REDEEMABLE PFD STK SER B,LANDO,https://www.nyse.com/quote/XNMS:LANDO
GLADSTONE COMMERCIAL CORP 6% CUM RED PFD SER C,LANDP,https://www.nyse.com/quote/XNMS:LANDP
LANVIN GROUP HOLDINGS LIMITED,LANV,https://www.nyse.com/quote/XNYS:LANV
LANDMARK BANCORP INC(KANSAS),LARK,https://www.nyse.com/quote/XNMS:LARK
LASER PHOTONICS CORPORATION,LASE,https://www.nyse.com/quote/XNCM:LASE
NLIGHT INC,LASR,https://www.nyse.com/quote/XNGS:LASR
LATAMGROWTH SPAC,LATG,https://www.nyse.com/quote/XNMS:LATG
LATAMGROWTH SPAC UNIT 1 CL A & 1/2 WT EXP(20/01/2027),LATGU,https://www.nyse.com/quote/XNMS:LATGU
CS DISCO INC,LAW,https://www.nyse.com/quote/XNYS:LAW
LAZARD LTD,LAZ,https://www.nyse.com/quote/XNYS:LAZ
LUMINAR TECHNOLOGIES INC,LAZR,https://www.nyse.com/quote/XNGS:LAZR
LAZYDAYS HOLDINGS INC,LAZY,https://www.nyse.com/quote/XNCM:LAZY
LAKELAND BANCORP INC,LBAI,https://www.nyse.com/quote/XNGS:LBAI
LAKESHORE ACQUISITION II CORP,LBBB,https://www.nyse.com/quote/XNMS:LBBB
LAKESHORE ACQUISITION II CORP UNIT 1 ORD & 1/2 WT EXP & 1 RT08/02/2027,LBBBU,https://www.nyse.com/quote/XNMS:LBBBU
LUTHER BURBANK CORPORATION,LBC,https://www.nyse.com/quote/XNGS:LBC
LONGBOARD PHARMACEUTICALS INC,LBPH,https://www.nyse.com/quote/XNMS:LBPH
LIBERTY BROADBAND CORP,LBRDK,https://www.nyse.com/quote/XNGS:LBRDK
LIBERTY BROADBAND CORP CUMULATIVE REDEEMABLE PFD SER A,LBRDP,https://www.nyse.com/quote/XNGS:LBRDP
LIBERTY ENERGY INC,LBRT,https://www.nyse.com/quote/XNYS:LBRT
LIBERTY GLOBAL PLC,LBTYA,https://www.nyse.com/quote/XNGS:LBTYA
LIBERTY GLOBAL PLC,LBTYB,https://www.nyse.com/quote/XNGS:LBTYB
LIBERTY GLOBAL PLC,LBTYK,https://www.nyse.com/quote/XNGS:LBTYK
LENDING CLUB CORP,LC,https://www.nyse.com/quote/XNYS:LC
LANDCADIA HLDGS IV INC,LCA,https://www.nyse.com/quote/XNCM:LCA
L CATTERTON ASIA ACQUISITION CORP,LCAA,https://www.nyse.com/quote/XNCM:LCAA
LANDCADIA HLDGS IV INC UNIT 1 COM & 1/4 WT EXP(01/05/2025),LCAHU,https://www.nyse.com/quote/XNCM:LCAHU
LOCAFY LIMITED,LCFY,https://www.nyse.com/quote/XNCM:LCFY
LUCID GROUP INC,LCID,https://www.nyse.com/quote/XNGS:LCID
LCI INDUSTRIES,LCII,https://www.nyse.com/quote/XNYS:LCII
LCNB CORP,LCNB,https://www.nyse.com/quote/XNCM:LCNB
LINEAGE CELL THERAPEUTICS INC,LCTX,https://www.nyse.com/quote/XASE:LCTX
LIFETIME BRANDS IN,LCUT,https://www.nyse.com/quote/XNGS:LCUT
LEARN CW INVESTMENT CORP,LCW,https://www.nyse.com/quote/XNYS:LCW
LEARN CW INVESTMENT CORP UNIT 1 COM & 1/2 WT EXP,LCW.U,https://www.nyse.com/quote/XNYS:LCW.U
LEIDOS HOLDINGS INC,LDOS,https://www.nyse.com/quote/XNYS:LDOS
COHEN & STEERS LTD DURATION PFD,LDP,https://www.nyse.com/quote/XNYS:LDP
LANDS END INC,LE,https://www.nyse.com/quote/XNCM:LE
LEAR CORP,LEA,https://www.nyse.com/quote/XNYS:LEA
LINCOLN ELECTRIC HLDGS INC,LECO,https://www.nyse.com/quote/XNGS:LECO
SEMILEDS CORPORATION,LEDS,https://www.nyse.com/quote/XNCM:LEDS
LEE ENTERPRISES INC,LEE,https://www.nyse.com/quote/XNGS:LEE
LEGGETT & PLATT INC,LEG,https://www.nyse.com/quote/XNYS:LEG
LEGACY HOUSING CORPORATION,LEGH,https://www.nyse.com/quote/XNGS:LEGH
LEJU HOLDINGS LIMITED SPON ADS EACH REP 10 ORD SHS(REV SPLIT),LEJU,https://www.nyse.com/quote/XNYS:LEJU
LENNAR CORP,LEN,https://www.nyse.com/quote/XNYS:LEN
LENNAR CORP,LEN.B,https://www.nyse.com/quote/XNYS:LEN.B
BNY MELLON STRATEGIC MUNICIPALS INC,LEO,https://www.nyse.com/quote/XNYS:LEO
LESLIES INC,LESL,https://www.nyse.com/quote/XNGS:LESL
CENTRUS ENERGY CORP,LEU,https://www.nyse.com/quote/XASE:LEU
THE LION ELECTRIC COMPANY,LEV,https://www.nyse.com/quote/XNYS:LEV
LEVI STRAUSS & COMPANY,LEVI,https://www.nyse.com/quote/XNYS:LEVI
LEXARIA BIOSCIENCE CORP,LEXX,https://www.nyse.com/quote/XNCM:LEXX
LF CAPITAL ACQUISITION CORP II UNIT 1 CL A & 1/2 WT EXP (19/05/2028),LFACU,https://www.nyse.com/quote/XNMS:LFACU
LIFECORE BIOMEDICAL INC,LFCR,https://www.nyse.com/quote/XNGS:LFCR
LEAFLY HOLDINGS INC,LFLY,https://www.nyse.com/quote/XNCM:LFLY
LIFEMD INC,LFMD,https://www.nyse.com/quote/XNMS:LFMD
LIFEMD INC PFD SER A 8.875%,LFMDP,https://www.nyse.com/quote/XNMS:LFMDP
LIFESTANCE HEALTH GROUP INC,LFST,https://www.nyse.com/quote/XNGS:LFST
LUMENT FINANCE TRUST INC,LFT,https://www.nyse.com/quote/XNYS:LFT
LUMENT FINANCE TRUST INC 7.875% CUM REDEEMABL PFD STK SER A,LFTpA,https://www.nyse.com/quote/XNYS:LFTpA
LITTELFUSE INC,LFUS,https://www.nyse.com/quote/XNGS:LFUS
LIONS GATE ENTERTAINMENT CORP,LGF.A,https://www.nyse.com/quote/XNYS:LGF.A
LIONS GATE ENTERTAINMENT CORP,LGF.B,https://www.nyse.com/quote/XNYS:LGF.B
LION GROUP HOLDING LTD SPON ADS EACH REP 1 CL A ORD SHS,LGHL,https://www.nyse.com/quote/XNCM:LGHL
LAZARD GLOBAL TOTAL RETURN & INCOME,LGI,https://www.nyse.com/quote/XNYS:LGI
LGI HOMES INC,LGIH,https://www.nyse.com/quote/XNGS:LGIH
LGL GROUP INC,LGL,https://www.nyse.com/quote/XASE:LGL
LOGICMARK INC,LGMK,https://www.nyse.com/quote/XNCM:LGMK
LIGAND PHARMACEUTICAL INC,LGND,https://www.nyse.com/quote/XNMS:LGND
LARGO INC,LGO,https://www.nyse.com/quote/XNGS:LGO
SEMPER PARATUS ACQUISITION CORP UNIT 1 A & 1/2 WT EXP (04/11/2026),LGSTU,https://www.nyse.com/quote/XNMS:LGSTU
LAMF GLOBAL VENTURES CORP I,LGVC,https://www.nyse.com/quote/XNMS:LGVC
LAMF GLOBAL VENTURES CORP I UNIT 1 CL A & 1/2 WT EXP (05/11/2026),LGVCU,https://www.nyse.com/quote/XNMS:LGVCU
LONGEVERON INC,LGVN,https://www.nyse.com/quote/XNCM:LGVN
LABORATORY CORP AMER HLDGS,LH,https://www.nyse.com/quote/XNYS:LH
LEO HOLDINGS CORP II,LHC,https://www.nyse.com/quote/XNYS:LHC
LEO HOLDINGS CORP II UNIT 1 CL A ORD & 1/3 WT EXP,LHC.U,https://www.nyse.com/quote/XNYS:LHC.U
L3 HARRIS TECHNOLOGIES INC,LHX,https://www.nyse.com/quote/XNYS:LHX
LI AUTO INC SPN ADS ECH REP 2 ORD SHS CL A,LI,https://www.nyse.com/quote/XNGS:LI
LIBERTY RES ACQUISITION CORP,LIBY,https://www.nyse.com/quote/XNMS:LIBY
LIBERTY RES ACQUISITION CORP UNIT 1 CL A & 1 RED WT EXP(31/10/2028),LIBYU,https://www.nyse.com/quote/XNMS:LIBYU
LICHEN CHINA LTD,LICN,https://www.nyse.com/quote/XNCM:LICN
LI-CYCLE HOLDINGS CORP,LICY,https://www.nyse.com/quote/XNYS:LICY
AEYE INC,LIDR,https://www.nyse.com/quote/XNCM:LIDR
ATYR PHARMA INC,LIFE,https://www.nyse.com/quote/XNCM:LIFE
MSP RECOVERY INC,LIFW,https://www.nyse.com/quote/XNMS:LIFW
LENNOX INTERNATIONAL INC,LII,https://www.nyse.com/quote/XNYS:LII
LIBERTY LATIN AMERICA LTD,LILA,https://www.nyse.com/quote/XNGS:LILA
LILIUM N V,LILM,https://www.nyse.com/quote/XNGS:LILM
LINDE PLC,LIN,https://www.nyse.com/quote/XNYS:LIN
LINCOLN EDUCATIONAL SERVICES CORP,LINC,https://www.nyse.com/quote/XNGS:LINC
LINDBLAD EXPEDITIONS HLDGS INC,LIND,https://www.nyse.com/quote/XNCM:LIND
INTERLINK ELECTRONICS INC,LINK,https://www.nyse.com/quote/XNCM:LINK
LIPELLA PHARMACEUTICALS INC,LIPO,https://www.nyse.com/quote/XNCM:LIPO
LIQTECH INTERNATIONAL INC,LIQT,https://www.nyse.com/quote/XNCM:LIQT
LIGHTINTHEBOX HLDG CO LTD SPON ADR EA REPR 2 ORD USD0.00,LITB,https://www.nyse.com/quote/XNYS:LITB
LUMENTUM HLDGS INC,LITE,https://www.nyse.com/quote/XNGS:LITE
LOGISTICS INNOVATION TECHNOLOGIES C,LITT,https://www.nyse.com/quote/XNMS:LITT
LOGISTICS INNOVATION TECHNOLOGIES C UNIT 1 CL A & 1/3 WT EXP (10/06/2026),LITTU,https://www.nyse.com/quote/XNMS:LITTU
LIV CAPITAL ACQUISITION CORP II,LIVB,https://www.nyse.com/quote/XNMS:LIVB
LIV CAPITAL ACQUISITION CORP II UNIT 1 CL A & 3/4 WT EXP (07/02/2027),LIVBU,https://www.nyse.com/quote/XNMS:LIVBU
LIVE VENTURES INCORPORATED,LIVE,https://www.nyse.com/quote/XNCM:LIVE
LIVANOVA PLC,LIVN,https://www.nyse.com/quote/XNGS:LIVN
LIXTE BIOTECHNOLOGY HOLDINGS  INC,LIXT,https://www.nyse.com/quote/XNCM:LIXT
LIZHI INC SPON ADS EACH REP 20 ORD SHS CL A,LIZI,https://www.nyse.com/quote/XNCM:LIZI
LUOKUNG TECHNOLOGY CORP,LKCO,https://www.nyse.com/quote/XNCM:LKCO
LKQ CORPORATION,LKQ,https://www.nyse.com/quote/XNGS:LKQ
LL FLOORING HOLDINGS INC,LL,https://www.nyse.com/quote/XNYS:LL
TERRAN ORBITAL CORPORATION,LLAP,https://www.nyse.com/quote/XNYS:LLAP
ELI LILLY AND COMPANY,LLY,https://www.nyse.com/quote/XNYS:LLY
LEMAITRE VASCULAR INC,LMAT,https://www.nyse.com/quote/XNMS:LMAT
LIMBACH HOLDINGS INC,LMB,https://www.nyse.com/quote/XNCM:LMB
LUMIRADX LTD,LMDX,https://www.nyse.com/quote/XNMS:LMDX
LM FUNDING AMERICA INC,LMFA,https://www.nyse.com/quote/XNCM:LMFA
LEMONADE INC,LMND,https://www.nyse.com/quote/XNYS:LMND
LIMONEIRA CO,LMNR,https://www.nyse.com/quote/XNGS:LMNR
LOCKHEED MARTIN CORP,LMT,https://www.nyse.com/quote/XNYS:LMT
LINCOLN NATIONAL CORP,LNC,https://www.nyse.com/quote/XNYS:LNC
LINCOLN NATIONAL CORP 9.00% DEP 1/1000TH INT NON CUM PREF D,LNCpD,https://www.nyse.com/quote/XNYS:LNCpD
BRASILAGRO - CIA BRAS PROP AGRICOLA SPON ADR EACH REPR 1 ORD SHS,LND,https://www.nyse.com/quote/XNYS:LND
CHENIERE ENERGY INC,LNG,https://www.nyse.com/quote/XASE:LNG
LINKBANCORP INC,LNKB,https://www.nyse.com/quote/XNCM:LNKB
LINDSAY CORPORATION,LNN,https://www.nyse.com/quote/XNYS:LNN
LENSAR INC,LNSR,https://www.nyse.com/quote/XNCM:LNSR
LANTHEUS HOLDINGS INC,LNTH,https://www.nyse.com/quote/XNMS:LNTH
LIGHT & WONDER INC,LNW,https://www.nyse.com/quote/XNGS:LNW
LANZATECH GLOBAL INC,LNZA,https://www.nyse.com/quote/XNCM:LNZA
MANHATTAN BRIDGE,LOAN,https://www.nyse.com/quote/XNCM:LOAN
LIVE OAK BANCSHARES INC,LOB,https://www.nyse.com/quote/XNYS:LOB
LIVE OAK CRESTVIEW CLIMATE ACQ CORP,LOCC,https://www.nyse.com/quote/XNYS:LOCC
LIVE OAK CRESTVIEW CLIMATE ACQ CORP UNITS 1 COM CL A & 1/3 WTS,LOCC.U,https://www.nyse.com/quote/XNYS:LOCC.U
LOCAL BOUNTI CORPORATION,LOCL,https://www.nyse.com/quote/XNYS:LOCL
EL POLLO LOCO HOLDINGS INC,LOCO,https://www.nyse.com/quote/XNGS:LOCO
LOGITECH INTERNATIONAL SA,LOGI,https://www.nyse.com/quote/XNGS:LOGI
LOMA NEGRA CIA IND ARGENTINA SA SPON ADS EACH REP 5 ORD SHS,LOMA,https://www.nyse.com/quote/XNYS:LOMA
LOOP INDUSTRIES INC,LOOP,https://www.nyse.com/quote/XNMS:LOOP
GRAND CANYON EDUCATION,LOPE,https://www.nyse.com/quote/XNGS:LOPE
SPARK NETWORKS SE SPON ADR EACH REP 0.1 ORD SHS,LOV,https://www.nyse.com/quote/XNCM:LOV
LOVESAC COMPANY,LOVE,https://www.nyse.com/quote/XNMS:LOVE
LOWE'S COMPANIES INC,LOW,https://www.nyse.com/quote/XNYS:LOW
LIPOCINE INC,LPCN,https://www.nyse.com/quote/XNCM:LPCN
DORIAN LPG LIMITED,LPG,https://www.nyse.com/quote/XNYS:LPG
LPL FINL HLDGS INC,LPLA,https://www.nyse.com/quote/XNGS:LPLA
OPEN LENDING CORPORATION,LPRO,https://www.nyse.com/quote/XNMS:LPRO
LIVEPERSON INC,LPSN,https://www.nyse.com/quote/XNGS:LPSN
LIGHTPATH TECHNOLOGY INC,LPTH,https://www.nyse.com/quote/XNCM:LPTH
LOOP MEDIA INC,LPTV,https://www.nyse.com/quote/XASE:LPTV
LEAP THERAPEUTICS INC,LPTX,https://www.nyse.com/quote/XNCM:LPTX
LOUISIANA-PACIFIC CORP,LPX,https://www.nyse.com/quote/XNYS:LPX
LIQUIDIA CORPORATION,LQDA,https://www.nyse.com/quote/XNCM:LQDA
LIQUIDITY SVCS INC,LQDT,https://www.nyse.com/quote/XNGS:LQDT
LEAD REAL ESTATE CO LTD SPON ADS EACH REP 1 ORD SHS,LRE,https://www.nyse.com/quote/XNMS:LRE
LOGAN RIDGE FIN CORP,LRFC,https://www.nyse.com/quote/XNGS:LRFC
LARIMAR THERAPEUTICS INC,LRMR,https://www.nyse.com/quote/XNMS:LRMR
STRIDE INC,LRN,https://www.nyse.com/quote/XNYS:LRN
LESAKA TECHNOLOGIES INC,LSAK,https://www.nyse.com/quote/XNGS:LSAK
LAKE SHORE BANCORP,LSBK,https://www.nyse.com/quote/XNMS:LSBK
LATTICE SEMICONDUCTOR,LSCC,https://www.nyse.com/quote/XNGS:LSCC
LUCY SCIENTIFIC DISCOVERY INC,LSDI,https://www.nyse.com/quote/XNCM:LSDI
LANDSEA HOMES CORPORATION,LSEA,https://www.nyse.com/quote/XNCM:LSEA
LIFE STORAGE INC,LSI,https://www.nyse.com/quote/XNYS:LSI
LIGHTSPEED COMMERCE INC,LSPD,https://www.nyse.com/quote/XNYS:LSPD
LISATA THERAPEUTICS INC,LSTA,https://www.nyse.com/quote/XNCM:LSTA
LANDSTAR SYSTEM INC,LSTR,https://www.nyse.com/quote/XNGS:LSTR
LIBERTY MEDIA CORPORATION,LSXMA,https://www.nyse.com/quote/XNGS:LSXMA
LIBERTY MEDIA CORPORATION,LSXMB,https://www.nyse.com/quote/XNGS:LSXMB
LIBERTY MEDIA CORPORATION,LSXMK,https://www.nyse.com/quote/XNGS:LSXMK
LIGHTBRIDGE CORPORATION,LTBR,https://www.nyse.com/quote/XNCM:LTBR
LTC PROPERTIES INC,LTC,https://www.nyse.com/quote/XNYS:LTC
LIFE TIME GROUP HLDGS INC,LTH,https://www.nyse.com/quote/XNYS:LTH
LIVENT CORPORATION,LTHM,https://www.nyse.com/quote/XNYS:LTHM
LANTERN PHARMA INC,LTRN,https://www.nyse.com/quote/XNCM:LTRN
LIBERTY TRIPADVISOR HLDGS INC,LTRPA,https://www.nyse.com/quote/XNGS:LTRPA
LIBERTY TRIPADVISOR HLDGS INC,LTRPB,https://www.nyse.com/quote/XNGS:LTRPB
LANTRONIX INC,LTRX,https://www.nyse.com/quote/XNCM:LTRX
LUFAX HLDG LTD SPON ADS EACH REP 0.5 ORD SHS CL A,LU,https://www.nyse.com/quote/XNYS:LU
LUCID DIAGNOSTICS INC,LUCD,https://www.nyse.com/quote/XNMS:LUCD
INNOVATIVE EYEWEAR INC,LUCY,https://www.nyse.com/quote/XNCM:LUCY
LUMEN TECHNOLOGIES INC,LUMN,https://www.nyse.com/quote/XNYS:LUMN
LUMOS PHARMA INC,LUMO,https://www.nyse.com/quote/XNMS:LUMO
LUNA INNOVATIONS INC,LUNA,https://www.nyse.com/quote/XNCM:LUNA
PULMONX CORPORATION,LUNG,https://www.nyse.com/quote/XNGS:LUNG
INTUITIVE MACHINES INC,LUNR,https://www.nyse.com/quote/XNMS:LUNR
SOUTHWEST AIRLINES CO,LUV,https://www.nyse.com/quote/XNYS:LUV
LUXURBAN HOTELS INC,LUXH,https://www.nyse.com/quote/XNCM:LUXH
LULUS FASHION LOUNGE HLDGS INC,LVLU,https://www.nyse.com/quote/XNMS:LVLU
LIVEONE INC,LVO,https://www.nyse.com/quote/XNCM:LVO
LIVEVOX HLDGS INC UNIT 1 CL A & 1/2 WT EXP,LVOXU,https://www.nyse.com/quote/XNGS:LVOXU
LAVORO LIMITED,LVRO,https://www.nyse.com/quote/XNMS:LVRO
LAS VEGAS SANDS CORP,LVS,https://www.nyse.com/quote/XNYS:LVS
LAVA THERAPEUTICS NV,LVTX,https://www.nyse.com/quote/XNGS:LVTX
LIVEWIRE GROUP INC,LVWR,https://www.nyse.com/quote/XNYS:LVWR
LAMB WESTON HLDGS INC,LW,https://www.nyse.com/quote/XNYS:LW
LIFEWAY FOODS INC,LWAY,https://www.nyse.com/quote/XNMS:LWAY
LIGHTWAVE LOGIC INC,LWLG,https://www.nyse.com/quote/XNCM:LWLG
LEXINFINTECH HOLDINGS LTD EACH ADS REP 2 ORD SHS CLASS A,LX,https://www.nyse.com/quote/XNGS:LX
LUXFER HOLDINGS PLC,LXFR,https://www.nyse.com/quote/XNYS:LXFR
LXP INDUSTRIAL TRUST,LXP,https://www.nyse.com/quote/XNYS:LXP
LXP INDUSTRIAL TRUST 6.5% CNV PRF SER'C' USD50,LXPpC,https://www.nyse.com/quote/XNYS:LXPpC
LEXICON PHARMACEUTICALS INC,LXRX,https://www.nyse.com/quote/XNGS:LXRX
LSB INDUSTRIES INC,LXU,https://www.nyse.com/quote/XNYS:LXU
LYONDELLBASELL INDUSTRIES N V,LYB,https://www.nyse.com/quote/XNYS:LYB
LYELL IMMUNOPHARMA INC,LYEL,https://www.nyse.com/quote/XNGS:LYEL
LYFT INC,LYFT,https://www.nyse.com/quote/XNGS:LYFT
LLOYDS BANKING GROUP ADR REP 4 ORD GBP0.10(BNY),LYG,https://www.nyse.com/quote/XNYS:LYG
LYTUS TECHNOLOGIES HLDGS PTV LTD,LYT,https://www.nyse.com/quote/XNCM:LYT
LSI INDUSTRIES,LYTS,https://www.nyse.com/quote/XNGS:LYTS
LIVE NATION ENTERTAINMENT INC,LYV,https://www.nyse.com/quote/XNYS:LYV
LEGALZOOM.COM INC,LZ,https://www.nyse.com/quote/XNGS:LZ
LA-Z-BOY INC,LZB,https://www.nyse.com/quote/XNYS:LZB
MACY'S INC,M,https://www.nyse.com/quote/XNYS:M
MASTERCARD INCORPORATED,MA,https://www.nyse.com/quote/XNYS:MA
MID-AMERICA APARTMENT COMMUNITIES,MAA,https://www.nyse.com/quote/XNYS:MAA
MID-AMERICA APARTMENT COMMUNITIES 8.50% CUM RED PFD SER I,MAApI,https://www.nyse.com/quote/XNYS:MAApI
MORINGA ACQUISITION CORP,MACA,https://www.nyse.com/quote/XNCM:MACA
MORINGA ACQUISITION CORP UNIT 1 SHS CL A & 1/2 RED WT,MACAU,https://www.nyse.com/quote/XNCM:MACAU
MERRIMACK PHARMACEUTICALS INC,MACK,https://www.nyse.com/quote/XNMS:MACK
MAG SILVER CORP,MAG,https://www.nyse.com/quote/XASE:MAG
MAIA BIOTECHNOLOGY INC,MAIA,https://www.nyse.com/quote/XASE:MAIA
MAIN STREET CAPITAL CORPORATION,MAIN,https://www.nyse.com/quote/XNYS:MAIN
MANPOWERGROUP INC,MAN,https://www.nyse.com/quote/XNYS:MAN
MANHATTAN ASSOCIATES INC,MANH,https://www.nyse.com/quote/XNGS:MANH
MANCHESTER UTD PLC NEW,MANU,https://www.nyse.com/quote/XNYS:MANU
MAQUIA CAPITAL ACQUISITION CORP,MAQC,https://www.nyse.com/quote/XNCM:MAQC
MAQUIA CAPITAL ACQUISITION CORP UNIT 1 CL A & 1/2 WT EXP,MAQCU,https://www.nyse.com/quote/XNCM:MAQCU
MARRIOTT INTERNATIONAL INC,MAR,https://www.nyse.com/quote/XNGS:MAR
MARATHON DIGITAL HOLDINGS INC,MARA,https://www.nyse.com/quote/XNCM:MARA
REMARK HOLDINGS INC,MARK,https://www.nyse.com/quote/XNCM:MARK
MARINE PETROLEUM TRUST UNITS OF BNF INT NPV,MARPS,https://www.nyse.com/quote/XNCM:MARPS
MARS ACQUISITION CORP,MARX,https://www.nyse.com/quote/XNMS:MARX
MARS ACQUISITION CORP UNITS 1 COM 1 RT,MARXU,https://www.nyse.com/quote/XNMS:MARXU
MASCO CORP,MAS,https://www.nyse.com/quote/XNYS:MAS
908 DEVICES INC,MASS,https://www.nyse.com/quote/XNMS:MASS
MATTEL INC,MAT,https://www.nyse.com/quote/XNGS:MAT
METALPHA TECHNOLOGY HOLDING LTD,MATH,https://www.nyse.com/quote/XNCM:MATH
MATIV HOLDINGS INC,MATV,https://www.nyse.com/quote/XNYS:MATV
MATTHEWS INTL CORP,MATW,https://www.nyse.com/quote/XNGS:MATW
MATSON INC,MATX,https://www.nyse.com/quote/XNYS:MATX
PIONEER MUN HIGH INCOME ADV FD INC,MAV,https://www.nyse.com/quote/XNYS:MAV
MEDIAALPHA INC,MAX,https://www.nyse.com/quote/XNYS:MAX
MAXEON SOLAR TECHNOLOGIES LIMITED,MAXN,https://www.nyse.com/quote/XNGS:MAXN
M3 BRIGADE ACQUISITION II CORP,MBAC,https://www.nyse.com/quote/XNYS:MBAC
M3 BRIGADE ACQUISITION II CORP UNIT 1 COM & 1/3 WT EXP,MBAC.U,https://www.nyse.com/quote/XNYS:MBAC.U
MASTERBRAND INC,MBC,https://www.nyse.com/quote/XNYS:MBC
MIDDLEFIELD BANC CORP(US),MBCN,https://www.nyse.com/quote/XNCM:MBCN
MBIA INC,MBI,https://www.nyse.com/quote/XNYS:MBI
MERCHANTS BANCORP,MBIN,https://www.nyse.com/quote/XNCM:MBIN
MERCHANTS BANCORP 8.25% DEP SHS REPSTG 1/40TH PERP PFD D,MBINM,https://www.nyse.com/quote/XNCM:MBINM
MERCHANTS BANCORP 6% DEP SHS REPSTG 1/40TH PERP PFD SER C,MBINN,https://www.nyse.com/quote/XNCM:MBINN
MERCHANTS BANCORP 6%DEP SHS REP 1/40TH PERP PFD SR B USD25,MBINO,https://www.nyse.com/quote/XNCM:MBINO
MUSTANG BIO INC,MBIO,https://www.nyse.com/quote/XNCM:MBIO
MOBILEYE GLOBAL INC,MBLY,https://www.nyse.com/quote/XNGS:MBLY
MEDALLION BK UTAH 8% NON CUM PERP PREF STK SER F USD25,MBNKP,https://www.nyse.com/quote/XNCM:MBNKP
MICROBOT MEDICAL INC,MBOT,https://www.nyse.com/quote/XNCM:MBOT
MOLECULIN BIOTECH INC,MBRX,https://www.nyse.com/quote/XNCM:MBRX
M3 BRIGADE ACQUISITION III CORP,MBSC,https://www.nyse.com/quote/XNYS:MBSC
M3 BRIGADE ACQUISITION III CORP UNIT 1 CL A & 1/3 RED WT EXP,MBSC.U,https://www.nyse.com/quote/XNYS:MBSC.U
NOCTURNE ACQUISITION CORP,MBTC,https://www.nyse.com/quote/XNCM:MBTC
NOCTURNE ACQUISITION CORP USD UNITS CONSISTING ONE ORD (ONE RT),MBTCU,https://www.nyse.com/quote/XNCM:MBTCU
MERCANTILE BANK CORP,MBWM,https://www.nyse.com/quote/XNGS:MBWM
MOELIS & COMPANY,MC,https://www.nyse.com/quote/XNYS:MC
MOUNTAIN & CO I ACQUISITION CORP,MCAA,https://www.nyse.com/quote/XNMS:MCAA
MOUNTAIN & CO I ACQUISITION CORP UNIT 1 CL A COM & 1 /2 WT EXP 04/11/2026,MCAAU,https://www.nyse.com/quote/XNMS:MCAAU
MONTEREY CAPITAL ACQUISITION CORP,MCAC,https://www.nyse.com/quote/XNMS:MCAC
MONTEREY CAPITAL ACQUISITION CORP UNIT 1 CL A & 1 RT & 1 WT(10/05/2027),MCACU,https://www.nyse.com/quote/XNMS:MCACU
MOUNTAIN CREST ACQUISITION CORP IV,MCAF,https://www.nyse.com/quote/XNCM:MCAF
MOUNTAIN CREST ACQUISITION CORP IV UNIT 1 COM SHS & 1 RT EXP (29/06/2026),MCAFU,https://www.nyse.com/quote/XNCM:MCAFU
MOUNTAIN CREST ACQUISITION CORP V,MCAG,https://www.nyse.com/quote/XNMS:MCAG
METROPOLITAN BANK HOLDING CORP,MCB,https://www.nyse.com/quote/XNYS:MCB
MACATAWA BANK CORP,MCBC,https://www.nyse.com/quote/XNGS:MCBC
METROCITY BANKSHARES INC,MCBS,https://www.nyse.com/quote/XNGS:MCBS
MCDONALD'S CORPORATION,MCD,https://www.nyse.com/quote/XNYS:MCD
MASTERCRAFT BOAT HOLDINGS INC,MCFT,https://www.nyse.com/quote/XNMS:MCFT
